23,9,4,11,4,1,1,39,4,0,0,0,40,-1
47,9,4,11,0,8,4,39,4,0,0,0,40,-1
72,15,6,14,2,10,0,39,4,1,0,2246,28,1
26,13,6,9,0,4,1,39,4,1,0,1876,38,-1
45,10,1,15,4,1,3,39,4,1,0,0,40,-1
48,15,4,14,2,4,0,39,4,1,99999,0,50,1
23,10,4,15,4,6,1,39,4,1,0,0,40,-1
20,9,2,11,4,8,4,39,2,0,0,0,40,-1
18,7,4,1,4,8,3,29,4,1,0,0,15,-1
27,13,4,9,4,4,1,39,4,0,0,0,40,-1
25,9,4,11,4,6,1,39,4,1,0,0,35,-1
45,9,4,11,4,9,4,39,2,0,0,0,30,-1
53,10,4,15,4,4,1,39,2,0,0,0,40,-1
54,10,4,15,2,3,0,39,4,1,0,0,45,1
41,9,4,11,2,12,0,39,4,1,0,1902,40,1
23,5,4,6,4,7,2,26,4,1,0,0,35,-1
17,6,4,0,4,8,3,39,4,1,0,0,18,-1
42,9,4,11,2,3,0,39,4,1,0,0,40,-1
61,8,4,2,3,10,1,39,4,1,0,0,40,-1
57,10,4,15,6,1,4,39,4,0,0,2258,38,1
21,10,7,15,4,3,3,39,4,1,0,0,35,-1
44,10,4,15,2,12,0,39,4,1,0,0,40,1
48,12,4,7,0,8,1,39,4,1,0,0,44,-1
46,15,4,14,0,5,4,39,4,1,0,0,48,-1
37,9,6,11,4,5,1,39,4,1,0,0,86,-1
35,9,4,11,4,4,1,39,4,0,0,0,54,-1
27,13,2,9,4,14,1,39,4,0,0,0,40,-1
28,10,4,15,4,12,1,19,3,1,0,0,40,-1
19,9,4,11,4,6,3,39,4,1,0,0,10,-1
63,13,6,9,2,12,0,39,4,1,0,0,50,1
69,9,0,11,0,0,1,39,4,0,0,0,40,-1
69,12,0,7,6,0,1,22,4,0,0,0,6,-1
36,11,7,8,3,11,3,11,4,0,0,0,40,-1
20,8,4,2,4,8,3,39,4,1,0,0,35,-1
28,13,7,9,2,11,0,39,4,1,0,0,50,-1
58,9,4,11,2,12,5,39,4,0,0,0,38,-1
48,9,4,11,2,12,0,39,4,1,0,0,40,-1
39,10,4,15,0,4,4,39,4,0,0,0,56,-1
38,9,4,11,2,3,0,39,4,1,0,2051,44,-1
50,12,2,7,0,10,1,39,4,0,0,0,40,-1
35,13,4,9,4,10,1,39,4,0,0,0,40,-1
45,13,6,9,0,4,4,39,4,1,0,0,50,-1
38,10,5,15,2,3,0,39,4,1,0,0,38,-1
54,12,4,7,0,4,4,39,4,0,0,0,55,1
42,13,4,9,4,10,3,9,4,0,0,0,12,-1
32,6,4,0,5,3,4,0,2,0,0,0,40,-1
55,16,7,10,2,10,0,0,1,1,0,0,70,1
63,10,4,15,2,12,0,39,4,1,0,0,30,-1
21,5,4,6,4,7,1,26,4,1,0,0,48,-1
62,14,0,12,2,0,0,39,4,1,0,0,30,1
46,13,2,9,2,11,0,39,4,1,0,0,40,1
43,10,4,15,4,1,4,39,2,0,0,0,40,-1
35,9,6,11,2,4,0,39,4,1,0,0,60,-1
37,5,4,6,2,14,0,39,4,1,0,0,40,-1
51,9,4,11,4,3,4,26,4,0,0,0,45,-1
45,13,4,9,2,4,0,2,4,1,0,0,72,1
19,8,4,2,4,8,3,39,4,1,0,1602,20,-1
61,9,0,11,2,0,0,39,4,1,0,1902,40,1
61,5,4,6,6,4,1,39,2,1,0,0,65,-1
21,9,4,11,4,12,1,39,4,0,0,0,40,-1
45,9,4,11,2,14,0,39,4,1,0,0,40,-1
38,13,4,9,2,4,0,39,4,1,0,0,50,1
28,13,4,9,2,10,5,39,4,0,0,0,40,1
40,13,2,9,2,10,0,39,4,1,0,0,35,-1
32,9,4,11,4,7,4,39,2,0,0,0,40,-1
55,10,2,15,3,1,4,39,2,0,0,0,35,-1
64,9,4,11,6,10,1,39,4,0,0,0,23,-1
34,9,4,11,5,1,4,39,4,1,0,0,40,-1
19,10,0,15,4,0,3,39,4,1,0,0,60,-1
58,10,4,15,0,8,4,39,2,0,0,0,40,-1
46,12,4,7,2,3,0,39,4,1,0,1485,55,-1
44,11,4,8,2,4,0,39,4,1,0,0,40,-1
31,10,4,15,5,8,4,39,2,0,0,0,40,-1
31,9,1,11,4,7,4,39,4,0,0,0,40,-1
39,10,4,15,2,12,5,39,4,0,0,0,45,1
19,8,4,2,4,12,3,39,4,0,0,0,18,-1
56,9,4,11,0,8,4,39,4,0,0,0,40,-1
53,5,2,6,2,4,0,39,4,1,0,0,40,-1
68,14,4,12,2,10,0,0,4,1,0,0,18,-1
69,9,4,11,6,8,1,39,4,0,991,0,18,-1
62,10,4,15,2,12,0,39,4,1,0,0,40,1
62,9,7,11,2,8,0,39,4,1,0,0,40,-1
39,9,4,11,0,8,4,39,4,0,0,0,40,-1
45,12,1,7,4,4,1,39,4,1,0,0,40,-1
29,10,4,15,2,1,0,39,2,1,0,0,50,-1
33,10,4,15,2,8,0,39,4,1,0,0,40,-1
34,10,4,15,2,7,0,39,2,1,7298,0,40,1
29,9,4,11,4,7,1,39,4,0,0,0,40,-1
65,7,5,1,2,4,0,39,4,1,6418,0,35,1
18,10,4,15,4,12,3,39,4,0,0,0,35,-1
22,9,4,11,4,5,3,39,4,1,0,0,40,-1
30,13,4,9,2,1,0,39,4,1,0,1902,40,1
44,13,4,9,2,7,0,39,4,1,0,0,40,1
48,10,4,15,0,10,4,39,4,0,0,0,20,-1
52,9,1,11,0,1,1,39,4,1,0,0,45,-1
53,13,6,9,2,4,0,3,1,1,7688,0,20,1
48,9,1,11,3,1,4,39,4,0,1471,0,40,-1
25,13,4,9,4,1,3,39,4,0,0,0,40,-1
41,13,4,9,2,12,0,39,4,1,7688,0,50,1
37,9,4,11,4,3,1,39,4,1,0,0,40,-1
55,6,4,0,2,14,0,39,2,1,0,0,45,-1
67,9,4,11,4,1,1,39,4,0,0,0,38,-1
36,10,4,15,0,1,1,39,4,1,0,0,45,-1
47,9,4,11,5,12,1,39,4,0,0,0,52,-1
36,9,0,11,4,0,4,39,4,0,0,0,40,-1
25,13,4,9,4,12,1,39,4,0,0,0,16,-1
19,5,4,6,4,5,2,26,4,1,0,0,16,-1
24,4,4,5,5,7,3,39,4,1,0,0,40,-1
30,10,6,15,4,12,3,39,4,1,0,0,25,-1
17,7,4,1,4,1,3,39,4,1,0,0,16,-1
28,13,4,9,4,1,3,39,4,1,0,0,40,-1
34,11,4,8,2,1,0,39,4,1,3908,0,45,-1
35,10,4,15,2,12,0,39,4,1,0,0,46,-1
24,10,2,15,2,11,0,39,2,1,0,0,40,-1
43,9,4,11,2,1,5,39,4,0,0,0,35,1
20,9,4,11,4,7,1,0,2,1,0,0,40,-1
55,14,4,12,0,4,4,39,4,1,0,0,40,1
22,10,4,15,4,1,3,39,2,0,0,0,35,-1
20,10,4,15,4,8,3,39,4,1,0,0,50,-1
44,9,4,11,0,8,4,39,4,0,0,0,40,-1
38,12,4,7,4,3,1,39,4,1,0,0,40,-1
53,5,4,6,6,12,4,39,2,0,0,0,25,-1
26,10,4,15,5,12,3,39,0,1,2597,0,48,-1
58,10,4,15,2,11,0,39,4,1,0,1902,40,1
23,9,4,11,4,4,1,39,4,1,0,0,40,-1
53,2,4,3,2,14,0,39,4,1,0,0,50,-1
35,9,4,11,0,3,4,39,4,1,2354,0,40,-1
41,9,5,11,2,12,0,39,4,1,0,0,62,-1
31,9,4,11,2,7,0,39,4,1,0,0,40,-1
50,9,4,11,6,10,4,39,2,0,0,0,40,-1
57,5,4,6,2,12,0,39,2,1,0,0,55,1
25,7,4,1,2,13,0,39,4,1,0,0,40,-1
23,9,4,11,2,7,0,39,4,1,0,0,40,-1
48,13,4,9,4,4,1,39,4,1,0,0,50,-1
34,10,4,15,0,12,1,39,4,0,0,0,60,-1
37,10,4,15,2,3,0,0,1,1,0,0,40,-1
43,13,5,9,2,12,2,19,1,1,0,0,45,-1
20,10,4,15,4,12,2,39,4,1,1055,0,20,-1
40,13,2,9,2,10,0,39,4,1,99999,0,75,1
27,10,4,15,2,1,5,39,4,0,0,1579,40,-1
35,6,4,0,2,3,0,39,4,1,0,0,40,-1
33,13,4,9,4,12,1,39,4,0,0,0,40,-1
57,10,7,15,0,3,1,39,4,0,0,0,40,-1
43,12,4,7,2,13,0,39,1,1,0,0,40,-1
40,12,4,7,2,4,0,39,4,1,0,1848,55,1
54,10,4,15,0,14,1,39,4,1,0,0,55,-1
28,10,4,15,0,1,1,39,4,0,0,0,40,-1
32,9,4,11,2,3,0,39,4,1,0,0,40,-1
49,9,4,11,2,12,0,39,4,1,0,0,50,1
52,9,4,11,2,3,0,39,4,1,0,0,40,-1
41,6,4,0,2,14,0,39,4,1,0,0,60,-1
19,9,4,11,4,5,3,39,4,1,0,0,40,-1
33,9,4,11,0,3,3,39,4,0,0,0,42,-1
21,10,0,15,4,0,4,39,4,1,0,0,40,-1
25,13,4,9,2,10,5,39,4,0,0,0,32,-1
44,7,4,1,0,12,4,39,4,0,0,0,44,-1
20,10,4,15,4,10,3,39,4,1,0,0,40,-1
46,6,4,0,3,8,1,3,1,1,0,0,37,-1
39,9,4,11,2,12,0,39,4,1,0,0,50,-1
34,9,4,11,4,6,1,39,4,1,0,0,40,-1
19,9,4,11,4,6,3,39,4,1,0,0,35,-1
27,9,4,11,2,3,0,39,4,1,5178,0,40,1
53,5,4,6,2,14,0,39,4,1,0,0,40,-1
46,11,4,8,0,7,4,39,4,1,0,0,40,-1
23,13,0,9,4,0,3,39,4,1,2907,0,40,-1
39,10,4,15,4,7,2,30,1,1,0,0,40,-1
30,9,4,11,2,6,0,39,4,1,0,0,40,-1
53,14,4,12,2,4,0,39,4,1,0,0,45,1
33,5,4,6,2,6,0,39,4,1,0,0,40,-1
22,10,4,15,2,4,5,39,4,0,0,0,40,-1
44,10,4,15,0,8,4,39,2,0,0,0,35,-1
30,10,4,15,0,12,4,39,0,0,0,0,40,-1
66,10,4,15,0,1,1,39,4,0,0,0,20,-1
39,13,4,9,2,3,0,39,4,1,0,0,40,-1
37,9,4,11,2,10,0,39,4,1,0,0,50,1
34,9,4,11,2,6,5,39,4,0,0,0,40,-1
17,7,4,1,4,3,3,39,4,1,0,0,20,-1
43,13,4,9,4,12,1,39,4,1,0,0,60,1
46,13,4,9,2,10,0,39,4,1,0,0,50,1
17,7,4,1,4,8,1,39,4,1,0,0,20,-1
60,4,4,5,2,7,0,31,4,1,3137,0,40,-1
63,14,4,12,2,13,0,39,4,1,5013,0,40,-1
42,12,4,7,2,12,0,39,4,1,0,0,40,-1
30,5,4,6,2,3,0,26,3,1,0,0,40,-1
33,9,4,11,2,14,0,39,4,1,0,0,40,-1
43,10,4,15,2,12,0,39,0,1,0,0,40,-1
20,5,4,6,4,4,2,26,4,0,0,0,40,-1
30,10,4,15,4,5,2,39,2,1,0,0,72,-1
37,9,4,11,2,14,0,39,4,1,0,0,45,-1
33,10,0,15,0,0,4,39,4,0,0,0,40,-1
49,13,6,9,2,10,0,39,4,1,0,0,40,1
65,9,4,11,6,8,4,39,4,0,0,0,17,-1
35,15,4,14,2,10,0,39,4,1,0,0,55,1
27,13,4,9,2,3,0,39,4,1,0,0,40,-1
33,9,4,11,2,12,0,39,4,1,0,1977,45,1
18,8,4,2,4,12,3,39,4,0,0,0,20,-1
41,14,2,12,2,10,0,39,4,1,0,0,50,-1
38,13,4,9,4,4,1,39,4,1,0,1340,40,-1
45,9,4,11,2,7,0,39,4,1,0,0,40,-1
18,10,0,15,4,0,3,39,4,1,0,0,40,-1
33,10,4,15,5,8,4,8,4,0,0,0,38,-1
28,9,4,11,4,6,1,0,4,1,0,0,40,-1
47,9,4,11,0,10,4,39,0,0,0,0,40,-1
30,12,4,7,2,1,5,39,2,0,0,0,20,-1
36,12,4,7,2,10,0,39,4,1,0,0,40,-1
21,9,4,11,4,12,3,39,4,1,0,0,30,-1
44,13,4,9,4,10,1,39,4,1,0,0,40,-1
33,9,4,11,3,12,1,39,4,1,0,0,20,-1
61,9,0,11,2,0,0,39,2,1,0,0,6,-1
29,10,4,15,2,3,0,39,4,1,0,0,40,-1
45,10,4,15,2,3,0,39,4,1,0,0,40,1
18,9,0,11,4,0,3,39,4,0,0,0,60,-1
29,11,2,8,4,11,1,39,4,1,0,1564,56,1
27,13,4,9,4,10,3,39,4,0,0,0,40,-1
21,10,4,15,2,7,0,39,4,1,0,0,20,-1
22,10,0,15,2,0,5,39,4,0,3781,0,35,-1
49,10,5,15,2,3,0,39,4,1,0,0,45,1
35,10,4,15,2,4,0,39,4,1,0,0,50,-1
47,9,4,11,2,3,0,39,4,1,5178,0,40,1
37,10,2,15,2,14,0,39,4,1,0,0,40,-1
37,11,4,8,2,10,0,39,4,1,0,0,48,1
26,9,4,11,0,3,1,39,4,1,0,0,40,-1
18,9,0,11,4,0,3,39,4,1,0,0,40,-1
55,10,1,15,2,3,0,39,4,1,0,0,45,-1
47,12,4,7,2,12,0,39,4,1,5178,0,50,1
59,9,4,11,5,3,4,39,0,0,0,0,40,-1
70,9,4,11,6,1,4,39,4,0,0,0,5,-1
53,9,1,11,2,13,0,10,4,1,0,0,40,1
39,9,4,11,0,10,4,39,4,0,0,0,40,-1
38,5,4,6,2,6,0,39,4,1,0,0,40,-1
33,10,4,15,5,13,4,4,4,0,0,0,50,-1
19,10,0,15,4,0,3,39,4,1,0,0,40,-1
28,9,4,11,4,1,1,39,4,1,0,0,40,-1
74,6,4,0,0,8,1,39,4,0,0,0,1,-1
40,13,4,9,2,1,0,39,4,1,0,0,40,1
35,11,4,8,0,12,1,39,4,1,0,0,40,-1
35,9,6,11,0,3,1,39,4,1,0,0,50,-1
41,10,4,15,2,12,0,39,4,1,0,0,40,1
38,10,4,15,4,12,1,39,4,1,0,0,50,-1
29,6,6,0,2,3,0,39,4,1,0,0,35,1
46,9,6,11,2,4,0,39,4,1,0,0,50,-1
46,9,4,11,0,3,1,39,4,0,0,0,40,-1
40,13,4,9,2,10,0,39,4,1,0,0,60,1
29,13,1,9,2,4,0,39,4,1,7688,0,40,1
39,12,4,7,2,11,0,39,2,1,0,0,60,-1
31,9,4,11,4,4,3,39,4,1,0,0,60,-1
50,14,2,12,0,4,1,39,4,0,4650,0,70,-1
31,13,7,9,4,10,1,39,4,0,0,0,40,-1
27,10,4,15,2,3,0,39,4,1,0,0,45,-1
27,10,4,15,4,6,1,39,2,1,0,0,25,-1
28,13,4,9,4,10,1,39,4,0,0,0,20,-1
21,9,4,11,4,8,3,39,2,0,0,0,30,-1
57,13,2,9,0,4,1,39,4,1,0,0,40,-1
56,14,2,12,0,10,1,39,4,0,0,0,40,-1
22,9,0,11,4,0,1,39,4,0,0,0,40,-1
48,1,4,13,5,8,4,8,4,0,0,0,40,-1
36,10,5,15,0,12,4,39,1,1,0,0,55,-1
51,8,4,2,2,14,0,39,4,1,0,0,40,-1
39,12,2,7,4,14,1,39,4,1,0,0,48,-1
43,9,4,11,2,14,0,39,4,1,0,0,70,1
38,14,4,12,2,10,0,0,1,1,0,0,40,-1
51,9,2,11,2,7,0,39,4,1,0,0,40,-1
43,9,7,11,2,10,0,39,4,1,0,0,40,-1
44,14,4,12,2,10,0,39,4,1,7298,0,40,1
35,9,4,11,0,4,4,39,4,0,0,0,50,-1
40,9,4,11,2,10,0,39,4,1,0,1902,40,1
39,6,4,0,5,8,3,39,2,0,0,0,12,-1
47,4,5,5,2,3,0,0,4,1,0,0,40,-1
23,1,4,13,4,8,3,39,4,0,0,0,15,-1
26,7,4,1,2,7,0,39,4,1,0,0,40,-1
25,9,2,11,4,10,3,39,2,0,0,0,40,-1
29,10,4,15,5,6,1,39,2,1,0,0,42,-1
30,9,4,11,4,7,1,39,4,1,0,0,45,-1
57,13,7,9,2,1,0,3,1,1,0,1485,40,-1
37,11,5,8,2,12,0,39,4,1,0,0,40,1
39,13,4,9,2,12,0,39,4,1,3103,0,48,1
37,14,4,12,4,4,1,39,4,0,0,0,40,1
45,9,0,11,2,0,0,39,4,1,0,0,40,-1
21,10,4,15,4,12,3,39,4,0,0,0,16,-1
25,10,7,15,2,1,5,39,2,0,0,0,40,-1
61,9,7,11,6,1,4,39,0,0,0,0,40,-1
59,9,4,11,2,1,0,39,4,1,2414,0,15,-1
28,9,4,11,4,6,3,39,4,1,0,0,40,-1
24,10,4,15,4,1,4,39,4,0,0,0,40,-1
47,9,4,11,2,7,0,5,4,1,0,0,40,1
29,9,4,11,1,14,0,39,4,1,0,0,80,-1
49,5,6,6,0,8,1,39,4,0,0,0,20,-1
41,13,2,9,0,10,4,39,4,0,0,0,35,-1
33,10,4,15,4,4,1,39,2,0,0,0,40,-1
20,10,0,15,4,0,3,39,4,1,0,0,40,-1
40,16,4,10,2,10,5,39,4,0,0,1977,20,1
32,10,4,15,0,6,1,39,4,1,0,0,16,-1
48,13,4,9,0,12,1,39,2,1,0,0,40,1
24,10,4,15,4,12,3,39,4,0,0,0,40,-1
50,11,4,8,2,13,0,39,4,1,0,0,38,1
31,9,7,11,4,11,2,39,1,1,0,0,40,-1
23,11,4,8,2,3,0,39,4,1,0,0,55,1
35,9,4,11,2,8,0,39,4,1,0,0,40,-1
50,9,2,11,2,11,0,39,4,1,0,0,40,-1
39,5,4,6,0,6,1,39,4,1,0,0,50,-1
52,4,4,5,2,8,0,5,4,1,0,0,48,-1
44,9,4,11,2,5,0,39,4,1,0,0,80,-1
43,13,4,9,2,10,0,39,4,1,0,0,50,1
39,9,4,11,2,10,0,39,4,1,0,0,40,-1
33,4,4,5,4,5,1,26,4,1,0,0,40,1
31,14,4,12,4,4,1,39,4,1,0,1564,40,1
40,10,6,15,2,10,5,39,4,0,0,0,40,1
28,15,2,14,2,10,0,39,4,1,0,0,40,-1
19,8,4,2,4,10,1,37,1,0,0,0,25,-1
35,11,4,8,2,3,0,39,4,1,0,0,50,-1
44,13,4,9,2,10,0,39,4,1,0,0,60,-1
40,13,6,9,2,1,0,9,4,1,0,0,40,-1
20,10,4,15,4,1,3,39,4,0,0,0,35,-1
55,9,4,11,0,3,4,39,2,1,0,0,48,1
30,4,4,5,5,14,1,39,4,1,0,0,35,-1
38,9,4,11,2,12,0,39,4,1,0,0,55,1
75,9,4,11,2,12,0,39,4,1,2653,0,20,-1
17,7,4,1,4,8,3,39,4,1,0,0,15,-1
79,14,0,12,2,0,0,31,4,1,20051,0,40,1
20,10,4,15,4,12,3,39,4,1,0,0,30,-1
25,12,4,7,4,13,1,39,4,1,0,0,30,-1
27,13,4,9,2,12,0,39,4,1,0,0,45,-1
19,10,4,15,4,12,3,39,4,0,0,0,20,-1
21,10,4,15,2,12,5,39,0,0,0,0,40,-1
19,10,4,15,4,8,3,39,4,1,0,0,20,-1
42,10,4,15,4,8,1,39,4,1,0,0,40,-1
28,6,4,0,2,3,0,39,4,1,0,0,36,-1
47,10,6,15,2,3,0,20,4,1,0,0,40,1
59,10,4,15,0,8,4,39,4,0,0,0,32,-1
50,9,4,11,2,3,0,39,4,1,0,0,40,1
48,9,5,11,2,4,0,39,4,1,0,0,80,-1
33,9,2,11,2,11,0,39,4,1,0,0,40,-1
27,12,4,7,4,12,1,39,4,0,0,0,40,-1
45,16,4,10,4,10,1,39,4,1,99999,0,30,1
24,4,4,5,4,12,3,39,4,1,0,0,40,-1
31,9,4,11,2,1,5,39,4,0,0,0,40,1
24,3,4,4,4,5,2,26,2,1,0,0,40,-1
29,9,4,11,4,4,1,39,4,1,0,0,40,-1
24,9,4,11,4,7,3,39,4,1,0,0,30,-1
24,13,4,9,4,1,1,39,4,0,0,0,30,-1
28,10,4,15,4,4,1,23,2,0,0,0,45,-1
63,9,0,11,2,0,0,39,4,1,0,0,40,-1
36,10,1,15,2,6,0,39,4,1,0,0,50,-1
58,4,7,5,2,14,0,39,4,1,0,0,40,-1
51,10,4,15,0,4,1,39,4,0,0,0,36,-1
42,10,4,15,2,3,0,39,4,1,0,0,50,1
39,10,4,15,2,7,0,39,4,1,0,0,40,-1
26,13,4,9,4,10,3,39,1,0,0,0,40,-1
39,10,4,15,4,3,1,39,4,1,0,0,40,-1
28,13,4,9,4,10,1,39,4,1,0,0,45,-1
51,13,4,9,2,10,0,39,0,1,15024,0,40,1
45,13,4,9,3,4,4,39,4,1,0,0,40,-1
45,11,4,8,2,3,0,39,4,1,0,0,40,-1
23,13,7,9,4,10,1,39,4,0,0,0,40,-1
38,10,4,15,4,8,1,39,4,1,0,1408,40,-1
38,7,4,1,3,14,3,26,4,1,0,0,36,-1
39,10,4,15,2,7,0,39,4,1,0,0,40,-1
52,11,4,8,4,5,1,39,4,1,0,0,50,-1
17,8,4,2,4,12,3,39,4,0,0,0,6,-1
31,13,4,9,2,4,0,39,4,1,0,0,50,-1
22,9,4,11,4,14,3,39,2,1,0,0,24,-1
47,9,7,11,0,1,4,39,4,0,1831,0,38,-1
28,10,4,15,4,1,1,39,4,0,0,0,40,-1
30,9,0,11,4,0,4,39,2,0,0,0,40,-1
41,9,4,11,2,14,0,39,4,1,0,0,50,1
29,14,4,12,4,10,1,39,2,1,0,0,42,-1
42,15,6,14,0,10,4,39,4,1,0,0,60,1
52,10,1,15,2,1,0,39,4,1,0,0,40,-1
35,13,4,9,4,10,1,39,4,0,0,0,40,-1
28,12,4,7,4,1,3,39,4,0,0,0,40,-1
46,14,4,12,2,10,0,39,4,1,7688,0,46,1
21,10,0,15,4,0,3,39,4,0,2176,0,40,-1
45,9,2,11,3,1,4,39,2,0,0,0,40,-1
21,9,4,11,4,14,3,39,4,1,0,0,40,-1
74,6,4,0,2,1,0,39,4,1,0,0,20,-1
29,9,4,11,2,14,2,39,4,1,0,0,40,-1
39,9,2,11,0,1,4,39,4,0,0,0,40,-1
44,10,4,15,2,3,0,39,4,1,7688,0,45,1
23,13,5,9,4,5,1,39,4,1,0,0,40,-1
32,12,2,7,0,4,1,39,2,0,0,0,40,-1
61,6,0,0,0,0,1,39,4,0,0,0,40,-1
43,9,4,11,0,4,1,39,4,0,0,0,30,1
23,1,4,13,4,8,1,25,1,0,0,0,40,-1
18,10,4,15,4,1,3,39,4,0,0,0,38,-1
38,9,4,11,2,6,0,39,4,1,0,0,40,-1
33,13,4,9,5,10,1,39,4,1,4650,0,35,-1
19,10,5,15,4,8,3,35,1,0,0,0,35,-1
23,10,4,15,4,14,1,39,4,1,4101,0,40,-1
37,9,4,11,0,13,3,39,4,1,0,0,45,-1
25,9,4,11,4,5,3,39,4,1,0,0,40,-1
36,9,4,11,0,14,4,0,4,1,0,0,43,-1
45,8,4,2,2,1,5,39,2,0,3103,0,40,1
32,13,4,9,4,1,1,39,4,0,0,0,48,-1
65,7,0,1,0,0,1,39,1,0,0,0,15,-1
18,7,6,1,4,3,3,39,4,1,0,0,40,-1
25,9,4,11,4,14,4,26,4,1,0,0,40,-1
29,14,4,12,4,12,1,0,4,1,0,0,65,-1
53,10,4,15,2,3,0,39,4,1,0,0,40,-1
33,16,4,10,2,10,0,39,4,1,0,0,60,1
27,13,4,9,4,3,1,39,4,1,0,0,45,-1
24,9,7,11,2,11,0,39,4,1,0,0,40,-1
54,4,6,5,2,7,0,39,4,1,0,0,50,-1
23,10,4,15,4,12,1,39,4,0,0,0,30,-1
45,11,4,8,6,1,1,39,1,0,0,0,40,-1
36,10,4,15,2,4,5,39,4,0,0,0,35,1
36,7,4,1,2,3,0,39,4,1,5178,0,40,1
44,14,2,12,4,10,1,39,4,0,0,1669,40,-1
24,9,4,11,4,14,4,39,2,1,0,0,40,-1
39,10,4,15,0,12,3,39,4,1,0,1380,70,-1
50,9,4,11,3,6,4,39,4,0,0,0,40,-1
38,9,4,11,2,4,5,39,4,0,15024,0,40,1
58,13,4,9,6,4,4,39,4,0,0,0,40,-1
44,9,5,11,2,8,0,39,2,1,0,0,48,-1
24,13,4,9,4,12,3,39,1,1,0,0,55,-1
52,9,5,11,2,4,0,39,4,1,15024,0,40,1
46,13,4,9,0,12,1,39,4,1,8614,0,40,1
50,16,5,10,2,10,0,39,4,1,15024,0,60,1
34,12,4,7,2,3,0,39,4,1,0,0,44,-1
40,12,4,7,4,13,1,39,2,1,0,0,40,-1
53,13,4,9,0,1,4,39,4,0,0,0,40,-1
24,9,4,11,4,1,3,39,4,0,0,0,40,-1
58,13,0,9,2,0,0,39,4,1,0,0,70,-1
26,10,4,15,2,3,0,39,4,1,0,0,45,-1
22,12,4,7,4,6,3,39,4,1,0,0,40,-1
36,9,4,11,2,3,0,39,4,1,0,0,40,-1
78,12,0,7,6,0,1,39,4,0,0,0,4,-1
36,13,4,9,2,10,0,11,4,1,0,0,45,1
43,13,2,9,2,10,5,39,4,0,0,0,28,-1
60,4,4,5,2,6,0,39,4,1,0,0,40,-1
49,14,2,12,2,10,0,39,4,1,7298,0,40,1
50,4,5,5,2,3,0,0,4,1,0,1977,63,1
34,4,6,5,4,6,4,39,2,1,0,0,10,-1
46,10,4,15,2,1,0,39,4,1,0,0,40,-1
46,13,2,9,2,14,0,39,2,1,0,0,40,-1
69,9,4,11,2,8,0,39,4,1,0,0,20,-1
32,6,4,0,2,3,0,39,4,1,0,0,40,1
40,13,2,9,4,10,1,39,4,1,0,0,50,1
61,3,4,4,2,6,0,39,4,1,3411,0,45,-1
56,10,4,15,2,4,0,39,4,1,0,0,40,1
47,9,4,11,2,13,0,39,4,1,0,0,40,-1
29,9,4,11,2,7,0,39,2,1,0,0,40,-1
37,9,4,11,2,7,0,39,4,1,0,0,46,-1
51,15,4,14,4,10,1,39,4,0,0,2559,50,1
44,14,7,12,2,4,0,39,4,1,0,1902,40,1
33,9,4,11,5,8,4,39,4,0,0,0,40,-1
51,15,6,14,0,10,1,39,4,1,0,0,80,1
24,11,4,8,2,7,0,39,4,1,0,0,40,-1
37,11,6,8,4,8,3,39,4,0,0,0,40,-1
40,10,4,15,0,4,1,39,4,1,0,0,40,-1
34,14,4,12,4,4,3,39,4,1,0,0,40,-1
61,13,0,9,0,0,4,39,4,0,0,0,40,-1
56,9,5,11,2,4,0,0,4,1,0,0,40,-1
69,7,1,1,6,1,1,39,4,0,0,0,20,-1
41,11,6,8,0,8,4,39,4,0,0,0,10,-1
40,9,4,11,2,3,0,39,4,1,0,0,40,-1
57,10,4,15,4,6,3,39,2,1,0,0,40,-1
26,13,4,9,2,4,0,39,4,1,0,0,55,-1
53,9,4,11,2,3,0,39,4,1,0,0,46,1
90,4,0,5,5,0,1,39,4,0,0,0,15,-1
39,13,4,9,0,4,1,39,4,1,0,0,55,-1
51,13,1,9,6,1,1,39,4,0,0,0,40,-1
56,13,1,9,2,4,0,33,4,1,0,0,40,1
51,6,4,0,5,1,4,39,2,0,0,0,40,-1
17,8,4,2,4,10,3,39,4,1,0,0,20,-1
42,10,4,15,0,4,1,39,4,0,0,1741,50,-1
42,10,4,15,0,1,3,39,4,0,0,0,40,-1
29,15,4,14,4,10,4,11,4,1,27828,0,45,1
33,13,4,9,2,10,0,39,4,1,0,0,40,1
47,15,4,14,2,10,0,0,4,1,0,0,60,1
43,10,4,15,0,7,1,39,4,1,0,0,40,-1
64,15,6,14,2,10,0,39,4,1,0,0,9,1
40,9,4,11,0,14,1,39,4,1,0,0,60,1
21,3,4,4,4,6,1,26,4,1,0,0,40,-1
31,10,4,15,2,4,0,39,4,1,0,0,40,-1
60,11,4,8,6,4,4,39,1,0,0,0,40,1
32,8,4,2,2,12,0,39,4,1,0,0,40,1
66,13,0,9,2,0,0,39,4,1,6767,0,20,-1
27,9,4,11,4,3,3,39,2,1,0,0,20,-1
40,9,4,11,2,4,5,39,4,0,0,0,40,-1
27,9,4,11,2,8,5,39,4,0,0,0,40,1
18,10,4,15,4,8,3,39,4,1,0,0,30,-1
43,9,4,11,5,8,1,39,2,0,0,0,40,-1
52,9,4,11,2,7,0,39,4,1,0,0,48,1
31,9,4,11,4,8,1,39,4,1,0,0,85,-1
